1052000.000000 14719196160.000000 -24908.048828 114113.492188
1053000.000000 14694316032.000000 -24852.306641 115083.273438
1054000.000000 14669494272.000000 -24791.042969 116060.867188
1055000.000000 14644736000.000000 -24724.216797 117046.109375
1056000.000000 14620047360.000000 -24651.787109 118038.843750
1057000.000000 14595434496.000000 -24573.714844 119038.867188
1058000.000000 14570902528.000000 -24489.962891 120045.953125
1059000.000000 14546456576.000000 -24400.494141 121059.929688
1060000.000000 14522102784.000000 -24305.273438 122080.585938
1061000.000000 14497847296.000000 -24204.267578 123107.679688
1062000.000000 14473696256.000000 -24097.443359 124140.953125
1063000.000000 14449654784.000000 -23984.769531 125180.132812
1064000.000000 14425729024.000000 -23866.216797 126224.984375
1065000.000000 14401924096.000000 -23741.759766 127275.210938
1066000.000000 14378247168.000000 -23611.371094 128330.562500
1067000.000000 14354703360.000000 -23475.027344 129390.664062
1068000.000000 14331298816.000000 -23332.707031 130455.250000
1069000.000000 14308039680.000000 -23184.388672 131523.968750
1070000.000000 14284932096.000000 -23030.056641 132596.484375
1071000.000000 14261982208.000000 -22869.693359 133672.406250
1072000.000000 14239195136.000000 -22703.287109 134751.375000
1073000.000000 14216578048.000000 -22530.824219 135833.062500
1074000.000000 14194136064.000000 -22352.296875 136916.984375
1075000.000000 14171875328.000000 -22167.699219 138002.781250
1076000.000000 14149801984.000000 -21977.027344 139090.046875
1077000.000000 14127923200.000000 -21780.277344 140178.328125
1078000.000000 14106244096.000000 -21577.453125 141267.109375
1079000.000000 14084770816.000000 -21368.556641 142355.968750
1080000.000000 14063509504.000000 -21153.595703 143444.453125
1081000.000000 14042466304.000000 -20932.578125 144532.031250
1082000.000000 14021646336.000000 -20705.517578 145618.218750
1083000.000000 14001056768.000000 -20472.427734 146702.546875
1084000.000000 13980703744.000000 -20233.326172 147784.406250
1085000.000000 13960592384.000000 -19988.236328 148863.250000
1086000.000000 13940728832.000000 -19737.181641 149938.593750
1087000.000000 13921119232.000000 -19480.187500 151009.843750
1088000.000000 13901769728.000000 -19217.287109 152076.437500
1089000.000000 13882686464.000000 -18948.513672 153137.734375
1090000.000000 13863874560.000000 -18673.904297 154193.156250
1091000.000000 13845340160.000000 -18393.500000 155242.125000
1092000.000000 13827089408.000000 -18107.343750 156284.000000
1093000.000000 13809127424.000000 -17815.484375 157318.140625
1094000.000000 13791460352.000000 -17517.970703 158343.953125
1095000.000000 13774093312.000000 -17214.859375 159360.765625
1096000.000000 13757032448.000000 -16906.207031 160367.953125
1097000.000000 13740282880.000000 -16592.076172 161364.828125
1098000.000000 13723849728.000000 -16272.531250 162350.750000
1099000.000000 13707739136.000000 -15947.641602 163325.093750
1100000.000000 13691956224.000000 -15617.479492 164287.125000
1101000.000000 13676506112.000000 -15282.120117 165236.187500
1102000.000000 13661393920.000000 -14941.644531 166171.625000
1103000.000000 13646624768.000000 -14596.134766 167092.750000
1104000.000000 13632203776.000000 -14245.677734 167998.890625
1105000.000000 13618135040.000000 -13890.364258 168889.375000
1106000.000000 13604424704.000000 -13530.288086 169763.562500
1107000.000000 13591076864.000000 -13165.545898 170620.718750
1108000.000000 13578095616.000000 -12796.240234 171460.203125
1109000.000000 13565486080.000000 -12422.474609 172281.390625
1110000.000000 13553252352.000000 -12044.357422 173083.578125
1111000.000000 13541398528.000000 -11662.000000 173866.156250
1112000.000000 13529929728.000000 -11275.516602 174628.484375
1113000.000000 13518849024.000000 -10885.025391 175369.859375
1114000.000000 13508160512.000000 -10490.648438 176089.750000
1115000.000000 13497868288.000000 -10092.509766 176787.531250
1116000.000000 13487976448.000000 -9690.736328 177462.562500
1117000.000000 13478488064.000000 -9285.458984 178114.250000
1118000.000000 13469406208.000000 -8876.811523 178742.078125
1119000.000000 13460734976.000000 -8464.930664 179345.468750
1120000.000000 13452477440.000000 -8049.954590 179923.875000
1121000.000000 13444636672.000000 -7632.025391 180476.765625
1122000.000000 13437214720.000000 -7211.288086 181003.640625
1123000.000000 13430214656.000000 -6787.888672 181504.078125
1124000.000000 13423639552.000000 -6361.976562 181977.593750
1125000.000000 13417491456.000000 -5933.703125 182423.703125
1126000.000000 13411772416.000000 -5503.221680 182842.031250
1127000.000000 13406485504.000000 -5070.687500 183232.203125
1128000.000000 13401631744.000000 -4636.257812 183593.781250
1129000.000000 13397213184.000000 -4200.091797 183926.484375
1130000.000000 13393231872.000000 -3762.349609 184230.000000
1131000.000000 13389688832.000000 -3323.193604 184503.984375
1132000.000000 13386586112.000000 -2882.786621 184748.218750
1133000.000000 13383923712.000000 -2441.293457 184962.421875
1134000.000000 13381703680.000000 -1998.879395 185146.468750
1135000.000000 13379926016.000000 -1555.710571 185300.093750
1136000.000000 13378591744.000000 -1111.953735 185423.218750
1137000.000000 13377701888.000000 -667.776245 185515.703125
1138000.000000 13377256448.000000 -223.346191 185577.406250
1139000.000000 13377255424.000000 221.168335 185608.312500
1140000.000000 13377698816.000000 665.598999 185608.375000
1141000.000000 13378586624.000000 1109.777954 185577.625000
1142000.000000 13379917824.000000 1553.537354 185516.062500
1143000.000000 13381693440.000000 1996.709717 185423.781250
1144000.000000 13383911424.000000 2439.128174 185300.796875
1145000.000000 13386571776.000000 2880.626465 185147.312500
1146000.000000 13389672448.000000 3321.039062 184963.406250
1147000.000000 13393213440.000000 3760.201660 184749.343750
1148000.000000 13397192704.000000 4197.951172 184505.250000
1149000.000000 13401609216.000000 4634.125488 184231.406250
1150000.000000 13406460928.000000 5068.563965 183928.031250
1151000.000000 13411745792.000000 5501.107910 183595.468750
1152000.000000 13417462784.000000 5931.600098 183234.015625
1153000.000000 13423608832.000000 6359.884766 182843.984375
1154000.000000 13430181888.000000 6785.808594 182425.796875
1155000.000000 13437179904.000000 7209.220703 181979.812500
1156000.000000 13444599808.000000 7629.971680 181506.437500
1157000.000000 13452438528.000000 8047.914551 181006.125000
1158000.000000 13460694016.000000 8462.905273 180479.375000
1159000.000000 13469363200.000000 8874.801758 179926.625000
1160000.000000 13478443008.000000 9283.464844 179348.343750
1161000.000000 13487929344.000000 9688.758789 178745.062500
1162000.000000 13497819136.000000 10090.549805 178117.359375
1163000.000000 13508109312.000000 10488.707031 177465.796875
1164000.000000 13518795776.000000 10883.102539 176790.875000
1165000.000000 13529874432.000000 11273.612305 176093.218750
1166000.000000 13541341184.000000 11660.115234 175373.453125
1167000.000000 13553192960.000000 12042.493164 174632.171875
1168000.000000 13565424640.000000 12420.631836 173869.968750
1169000.000000 13578032128.000000 12794.418945 173087.500000
1170000.000000 13591011328.000000 13163.747070 172285.421875
1171000.000000 13604358144.000000 13528.511719 171464.343750
1172000.000000 13618067456.000000 13888.611328 170624.890625
1173000.000000 13632134144.000000 14243.948242 169767.781250
1174000.000000 13646554112.000000 14594.429688 168893.687500
1175000.000000 13661321216.000000 14939.963867 168003.250000
1176000.000000 13676431360.000000 15280.464844 167097.203125
1177000.000000 13691880448.000000 15615.848633 166176.156250
1178000.000000 13707662336.000000 15946.036133 165240.765625
1179000.000000 13723770880.000000 16270.951172 164291.718750
1180000.000000 13740201984.000000 16590.521484 163329.781250
1181000.000000 13756950528.000000 16904.679688 162355.531250
1182000.000000 13774010368.000000 17213.359375 161369.625000
1183000.000000 13791375360.000000 17516.498047 160372.781250
1184000.000000 13809041408.000000 17814.039062 159365.671875
1185000.000000 13827002368.000000 18105.927734 158348.890625
1186000.000000 13845252096.000000 18392.111328 157323.093750
1187000.000000 13863784448.000000 18672.544922 156288.968750
1188000.000000 13882594304.000000 18947.183594 155247.171875
1189000.000000 13901676544.000000 19215.986328 154198.281250
1190000.000000 13921024000.000000 19478.916016 153142.875000
1191000.000000 13940631552.000000 19735.939453 152081.625000
1192000.000000 13960493056.000000 19987.025391 151015.125000
1193000.000000 13980603392.000000 20232.146484 149943.937500
1194000.000000 14000955392.000000 20471.277344 148868.593750
1195000.000000 14021543936.000000 20704.398438 147789.750000
1196000.000000 14042362880.000000 20931.490234 146707.890625
1197000.000000 14063405056.000000 21152.537109 145623.578125
1198000.000000 14084665344.000000 21367.529297 144537.406250
1199000.000000 14106137600.000000 21576.455078 143449.828125
1200000.000000 14127815680.000000 21779.310547 142361.343750
1201000.000000 14149693440.000000 21976.089844 141272.484375
1202000.000000 14171765760.000000 22166.792969 140183.703125
1203000.000000 14194025472.000000 22351.419922 139095.421875
1204000.000000 14216466432.000000 22529.976562 138008.156250
1205000.000000 14239083520.000000 22702.468750 136922.359375
1206000.000000 14261869568.000000 22868.906250 135838.375000
1207000.000000 14284819456.000000 23029.298828 134756.703125
1208000.000000 14307926016.000000 23183.660156 133677.687500
1209000.000000 14331184128.000000 23332.007812 132601.750000
1210000.000000 14354587648.000000 23474.357422 131529.234375
1211000.000000 14378130432.000000 23610.730469 130460.507812
1212000.000000 14401807360.000000 23741.148438 129395.921875
1213000.000000 14425611264.000000 23865.634766 128335.757812
1214000.000000 14449537024.000000 23984.214844 127280.406250
1215000.000000 14473578496.000000 24096.917969 126230.125000
1216000.000000 14497729536.000000 24203.771484 125185.226562
1217000.000000 14521984000.000000 24304.806641 124145.992188
1218000.000000 14546336768.000000 24400.054688 123112.710938
1219000.000000 14570781696.000000 24489.550781 122085.609375
1220000.000000 14595313664.000000 24573.330078 121064.945312
1221000.000000 14619926528.000000 24651.429688 120050.929688
1222000.000000 14644614144.000000 24723.886719 119043.781250
1223000.000000 14669372416.000000 24790.740234 118043.750000
1224000.000000 14694194176.000000 24852.031250 117050.968750
1225000.000000 14719074304.000000 24907.800781 116065.679688
1226000.000000 14744007680.000000 24958.091797 115088.039062
1227000.000000 14768988160.000000 25002.947266 114118.203125
1228000.000000 14794011648.000000 25042.412109 113156.359375
1229000.000000 14819072000.000000 25076.531250 112202.593750
1230000.000000 14844163072.000000 25105.351562 111257.078125
1231000.000000 14869280768.000000 25128.919922 110319.960938
1232000.000000 14894418944.000000 25147.283203 109391.320312
1233000.000000 14919573504.000000 25160.490234 108471.304688
1234000.000000 14944738304.000000 25168.589844 107559.960938
1235000.000000 14969909248.000000 25171.632812 106657.429688
1236000.000000 14995080192.000000 25169.667969 105763.750000
1237000.000000 15020247040.000000 25162.746094 104879.039062
1238000.000000 15045404672.000000 25150.917969 104003.343750
1239000.000000 15070547968.000000 25134.236328 103136.718750
1240000.000000 15095671808.000000 25112.751953 102279.234375
1241000.000000 15120772096.000000 25086.517578 101430.937500
1242000.000000 15145843712.000000 25055.585938 100591.859375
1243000.000000 15170881536.000000 25020.009766 99762.039062
1244000.000000 15195881472.000000 24979.839844 98941.523438
1245000.000000 15220839424.000000 24935.132812 98130.312500
1246000.000000 15245750272.000000 24885.939453 97328.414062
1247000.000000 15270609920.000000 24832.312500 96535.859375
1248000.000000 15295413248.000000 24774.306641 95752.640625
1249000.000000 15320157184.000000 24711.976562 94978.781250
1250000.000000 15344836608.000000 24645.375000 94214.242188
1251000.000000 15369447424.000000 24574.554688 93459.046875
1252000.000000 15393984512.000000 24499.568359 92713.164062
1253000.000000 15418444800.000000 24420.470703 91976.625000
1254000.000000 15442824192.000000 24337.314453 91249.359375
1255000.000000 15467118592.000000 24250.152344 90531.359375
1256000.000000 15491323904.000000 24159.039062 89822.593750
1257000.000000 15515436032.000000 24064.027344 89123.039062
1258000.000000 15539450880.000000 23965.167969 88432.671875
1259000.000000 15563365376.000000 23862.515625 87751.460938
1260000.000000 15587175424.000000 23756.121094 87079.335938
1261000.000000 15610876928.000000 23646.037109 86416.281250
1262000.000000 15634466816.000000 23532.316406 85762.250000
1263000.000000 15657940992.000000 23415.009766 85117.195312
1264000.000000 15681296384.000000 23294.169922 84481.070312
1265000.000000 15704528896.000000 23169.847656 83853.820312
1266000.000000 15727635456.000000 23042.091797 83235.406250
1267000.000000 15750611968.000000 22910.955078 82625.765625
1268000.000000 15773456384.000000 22776.486328 82024.867188
1269000.000000 15796164608.000000 22638.736328 81432.609375
1270000.000000 15818733568.000000 22497.753906 80848.960938
1271000.000000 15841159168.000000 22353.589844 80273.851562
1272000.000000 15863439360.000000 22206.291016 79707.257812
1273000.000000 15885571072.000000 22055.908203 79149.085938
1274000.000000 15907550208.000000 21902.488281 78599.273438
1275000.000000 15929374720.000000 21746.078125 78057.773438
1276000.000000 15951041536.000000 21586.726562 77524.507812
1277000.000000 15972547584.000000 21424.480469 76999.421875
1278000.000000 15993889792.000000 21259.384766 76482.437500
1279000.000000 16015065088.000000 21091.488281 75973.507812
1280000.000000 16036071424.000000 20920.835938 75472.570312
1281000.000000 16056905728.000000 20747.472656 74979.539062
1282000.000000 16077564928.000000 20571.443359 74494.359375
1283000.000000 16098046976.000000 20392.792969 74016.968750
1284000.000000 16118349824.000000 20211.566406 73547.296875
1285000.000000 16138469376.000000 20027.806641 73085.257812
1286000.000000 16158404608.000000 19841.558594 72630.820312
1287000.000000 16178152448.000000 19652.863281 72183.890625
1288000.000000 16197709824.000000 19461.763672 71744.406250
1289000.000000 16217074688.000000 19268.302734 71312.328125
1290000.000000 16236244992.000000 19072.523438 70887.570312
1291000.000000 16255218688.000000 18874.464844 70470.070312
1292000.000000 16273992704.000000 18674.169922 70059.750000
1293000.000000 16292566016.000000 18471.677734 69656.570312
1294000.000000 16310935552.000000 18267.029297 69260.437500
1295000.000000 16329099264.000000 18060.263672 68871.304688
1296000.000000 16347055104.000000 17851.421875 68489.109375
1297000.000000 16364801024.000000 17640.541016 68113.789062
1298000.000000 16382334976.000000 17427.660156 67745.281250
1299000.000000 16399654912.000000 17212.818359 67383.515625
1300000.000000 16416759808.000000 16996.052734 67028.445312
1301000.000000 16433646592.000000 16777.402344 66679.976562
1302000.000000 16450314240.000000 16556.902344 66338.085938
1303000.000000 16466759680.000000 16334.589844 66002.695312
1304000.000000 16482981888.000000 16110.501953 65673.765625
1305000.000000 16498979840.000000 15884.673828 65351.230469
1306000.000000 16514750464.000000 15657.141602 65035.011719
1307000.000000 16530292736.000000 15427.940430 64725.082031
1308000.000000 16545605632.000000 15197.105469 64421.371094
1309000.000000 16560687104.000000 14964.670898 64123.812500
1310000.000000 16575535104.000000 14730.670898 63832.363281
1311000.000000 16590148608.000000 14495.138672 63546.976562
1312000.000000 16604525568.000000 14258.108398 63267.589844
1313000.000000 16618664960.000000 14019.613281 62994.164062
1314000.000000 16632564736.000000 13779.686523 62726.640625
1315000.000000 16646223872.000000 13538.360352 62464.972656
1316000.000000 16659641344.000000 13295.666992 62209.113281
1317000.000000 16672815104.000000 13051.637695 61959.003906
1318000.000000 16685744128.000000 12806.304688 61714.613281
1319000.000000 16698427392.000000 12559.699219 61475.882812
1320000.000000 16710862848.000000 12311.852539 61242.769531
1321000.000000 16723050496.000000 12062.795898 61015.238281
1322000.000000 16734988288.000000 11812.558594 60793.222656
1323000.000000 16746675200.000000 11561.170898 60576.699219
1324000.000000 16758110208.000000 11308.663086 60365.625000
1325000.000000 16769292288.000000 11055.065430 60159.949219
1326000.000000 16780220416.000000 10800.406250 59959.636719
1327000.000000 16790893568.000000 10544.715820 59764.648438
1328000.000000 16801309696.000000 10288.021484 59574.941406
1329000.000000 16811468800.000000 10030.353516 59390.500000
1330000.000000 16821369856.000000 9771.739258 59211.269531
1331000.000000 16831011840.000000 9512.207031 59037.218750
1332000.000000 16840393728.000000 9251.785156 58868.308594
1333000.000000 16849514496.000000 8990.500977 58704.511719
1334000.000000 16858374144.000000 8728.381836 58545.796875
1335000.000000 16866970624.000000 8465.455078 58392.121094
1336000.000000 16875303936.000000 8201.748047 58243.468750
1337000.000000 16883373056.000000 7937.288086 58099.804688
1338000.000000 16891177984.000000 7672.101562 57961.097656
1339000.000000 16898717696.000000 7406.215332 57827.308594
1340000.000000 16905991168.000000 7139.655273 57698.421875
1341000.000000 16912997376.000000 6872.447754 57574.410156
1342000.000000 16919736320.000000 6604.618652 57455.257812
1343000.000000 16926206976.000000 6336.194336 57340.929688
1344000.000000 16932408320.000000 6067.200195 57231.410156
1345000.000000 16938340352.000000 5797.661621 57126.683594
1346000.000000 16944003072.000000 5527.604492 57026.722656
1347000.000000 16949395456.000000 5257.054199 56931.492188
1348000.000000 16954517504.000000 4986.035645 56840.988281
1349000.000000 16959368192.000000 4714.573730 56755.179688
1350000.000000 16963946496.000000 4442.693848 56674.062500
1351000.000000 16968253440.000000 4170.420898 56597.625000
1352000.000000 16972288000.000000 3897.779297 56525.832031
1353000.000000 16976049152.000000 3624.793945 56458.679688
1354000.000000 16979536896.000000 3351.489258 56396.164062
1355000.000000 16982751232.000000 3077.889893 56338.265625
1356000.000000 16985692160.000000 2804.020264 56284.968750
1357000.000000 16988358656.000000 2529.904785 56236.261719
1358000.000000 16990751744.000000 2255.567627 56192.140625
1359000.000000 16992870400.000000 1981.032959 56152.578125
1360000.000000 16994713600.000000 1706.325073 56117.582031
1361000.000000 16996282368.000000 1431.468018 56087.156250
1362000.000000 16997576704.000000 1156.486084 56061.277344
1363000.000000 16998595584.000000 881.403076 56039.937500
1364000.000000 16999339008.000000 606.243286 56023.144531
1365000.000000 16999808000.000000 331.030609 56010.894531
1366000.000000 17000001536.000000 55.789062 56003.167969
1367000.000000 16999919616.000000 -219.457367 55999.980469
1368000.000000 16999562240.000000 -494.684662 56001.328125
1369000.000000 16998930432.000000 -769.868774 56007.214844
1370000.000000 16998023168.000000 -1044.985840 56017.625000
1371000.000000 16996840448.000000 -1320.011719 56032.578125
1372000.000000 16995383296.000000 -1594.922363 56052.074219
1373000.000000 16993650688.000000 -1869.693604 56076.109375
1374000.000000 16991643648.000000 -2144.301514 56104.699219
1375000.000000 16989362176.000000 -2418.721680 56137.843750
1376000.000000 16986806272.000000 -2692.929932 56175.546875
1377000.000000 16983975936.000000 -2966.902100 56217.820312
1378000.000000 16980872192.000000 -3240.613770 56264.679688
1379000.000000 16977495040.000000 -3514.040771 56316.117188
1380000.000000 16973844480.000000 -3787.158447 56372.152344
1381000.000000 16969920512.000000 -4059.942383 56432.796875
1382000.000000 16965724160.000000 -4332.367676 56498.074219
1383000.000000 16961255424.000000 -4604.409668 56567.980469
1384000.000000 16956515328.000000 -4876.043945 56642.539062
1385000.000000 16951503872.000000 -5147.245117 56721.753906
1386000.000000 16946221056.000000 -5417.988281 56805.648438
1387000.000000 16940667904.000000 -5688.248535 56894.246094
1388000.000000 16934844416.000000 -5958.000000 56987.554688
1389000.000000 16928751616.000000 -6227.217773 57085.605469
1390000.000000 16922390528.000000 -6495.875977 57188.410156
1391000.000000 16915760128.000000 -6763.949219 57295.972656
1392000.000000 16908862464.000000 -7031.411621 57408.351562
1393000.000000 16901697536.000000 -7298.237305 57525.542969
1394000.000000 16894266368.000000 -7564.399902 57647.574219
1395000.000000 16886568960.000000 -7829.873047 57774.472656
1396000.000000 16878606336.000000 -8094.630371 57906.269531
1397000.000000 16870379520.000000 -8358.645508 58042.988281
1398000.000000 16861889536.000000 -8621.891602 58184.648438
1399000.000000 16853136384.000000 -8884.340820 58331.277344
1400000.000000 16844121088.000000 -9145.966797 58482.914062
1401000.000000 16834844672.000000 -9406.741211 58639.585938
1402000.000000 16825308160.000000 -9666.637695 58801.324219
1403000.000000 16815511552.000000 -9925.626953 58968.156250
1404000.000000 16805456896.000000 -10183.681641 59140.128906
1405000.000000 16795144192.000000 -10440.773438 59317.257812
1406000.000000 16784575488.000000 -10696.874023 59499.593750
1407000.000000 16773750784.000000 -10951.955078 59687.152344
1408000.000000 16762672128.000000 -11205.986328 59879.992188
1409000.000000 16751339520.000000 -11458.939453 60078.132812
1410000.000000 16739755008.000000 -11710.784180 60281.628906
1411000.000000 16727918592.000000 -11961.491211 60490.503906
1412000.000000 16715832320.000000 -12211.030273 60704.816406
1413000.000000 16703497216.000000 -12459.371094 60924.593750
1414000.000000 16690914304.000000 -12706.483398 61149.882812
1415000.000000 16678084608.000000 -12952.335938 61380.730469
1416000.000000 16665010176.000000 -13196.897461 61617.179688
1417000.000000 16651692032.000000 -13440.136719 61859.265625
1418000.000000 16638131200.000000 -13682.021484 62107.039062
1419000.000000 16624328704.000000 -13922.519531 62360.550781
1420000.000000 16610286592.000000 -14161.598633 62619.859375
1421000.000000 16596005888.000000 -14399.226562 62884.996094
1422000.000000 16581488640.000000 -14635.370117 63156.023438
1423000.000000 16566735872.000000 -14869.996094 63432.976562
1424000.000000 16551749632.000000 -15103.070312 63715.917969
1425000.000000 16536530944.000000 -15334.558594 64004.886719
1426000.000000 16521080832.000000 -15564.426758 64299.949219
1427000.000000 16505402368.000000 -15792.639648 64601.171875
1428000.000000 16489496576.000000 -16019.163086 64908.578125
1429000.000000 16473364480.000000 -16243.960938 65222.238281
1430000.000000 16457009152.000000 -16466.998047 65542.218750
1431000.000000 16440431616.000000 -16688.236328 65868.554688
1432000.000000 16423633920.000000 -16907.640625 66201.312500
1433000.000000 16406617088.000000 -17125.173828 66540.554688
1434000.000000 16389384192.000000 -17340.798828 66886.343750
1435000.000000 16371936256.000000 -17554.478516 67238.726562
1436000.000000 16354275328.000000 -17766.173828 67597.781250
1437000.000000 16336404480.000000 -17975.847656 67963.562500
1438000.000000 16318324736.000000 -18183.458984 68336.117188
1439000.000000 16300038144.000000 -18388.970703 68715.515625
1440000.000000 16281547776.000000 -18592.341797 69101.835938
1441000.000000 16262854656.000000 -18793.533203 69495.109375
1442000.000000 16243961856.000000 -18992.503906 69895.429688
1443000.000000 16224870400.000000 -19189.212891 70302.843750
1444000.000000 16205583360.000000 -19383.619141 70717.437500
1445000.000000 16186103808.000000 -19575.679688 71139.257812
1446000.000000 16166432768.000000 -19765.353516 71568.359375
1447000.000000 16146573312.000000 -19952.599609 72004.835938
1448000.000000 16126528512.000000 -20137.373047 72448.742188
1449000.000000 16106299392.000000 -20319.630859 72900.117188
1450000.000000 16085890048.000000 -20499.330078 73359.070312
1451000.000000 16065301504.000000 -20676.427734 73825.632812
1452000.000000 16044537856.000000 -20850.876953 74299.906250
1453000.000000 16023601152.000000 -21022.634766 74781.921875
1454000.000000 16002493440.000000 -21191.654297 75271.757812
1455000.000000 15981218816.000000 -21357.890625 75769.492188
1456000.000000 15959779328.000000 -21521.296875 76275.171875
1457000.000000 15938177024.000000 -21681.828125 76788.867188
1458000.000000 15916416000.000000 -21839.435547 77310.671875
1459000.000000 15894499328.000000 -21994.074219 77840.617188
1460000.000000 15872429056.000000 -22145.695312 78378.765625
1461000.000000 15850209280.000000 -22294.250000 78925.203125
1462000.000000 15827842048.000000 -22439.691406 79479.968750
1463000.000000 15805331456.000000 -22581.968750 80043.140625
1464000.000000 15782679552.000000 -22721.035156 80614.773438
1465000.000000 15759890432.000000 -22856.839844 81194.945312
1466000.000000 15736967168.000000 -22989.333984 81783.687500
1467000.000000 15713912832.000000 -23118.466797 82381.078125
1468000.000000 15690731520.000000 -23244.187500 82987.171875
1469000.000000 15667426304.000000 -23366.445312 83602.007812
1470000.000000 15644000256.000000 -23485.191406 84225.648438
1471000.000000 15620457472.000000 -23600.371094 84858.156250
1472000.000000 15596801024.000000 -23711.935547 85499.570312
1473000.000000 15573035008.000000 -23819.832031 86149.945312
1474000.000000 15549162496.000000 -23924.007812 86809.328125
1475000.000000 15525187584.000000 -24024.412109 87477.765625
1476000.000000 15501114368.000000 -24120.990234 88155.296875
1477000.000000 15476946944.000000 -24213.691406 88841.945312
1478000.000000 15452688384.000000 -24302.462891 89537.757812
1479000.000000 15428342784.000000 -24387.250000 90242.773438
1480000.000000 15403915264.000000 -24468.000000 90957.031250
1481000.000000 15379408896.000000 -24544.660156 91680.523438
1482000.000000 15354827776.000000 -24617.177734 92413.296875
1483000.000000 15330176000.000000 -24685.498047 93155.375000
1484000.000000 15305457664.000000 -24749.568359 93906.789062
1485000.000000 15280677888.000000 -24809.333984 94667.539062
1486000.000000 15255840768.000000 -24864.742188 95437.617188
1487000.000000 15230950400.000000 -24915.740234 96217.031250
1488000.000000 15206010880.000000 -24962.273438 97005.789062
1489000.000000 15181027328.000000 -25004.289062 97803.906250
1490000.000000 15156003840.000000 -25041.734375 98611.343750
1491000.000000 15130945536.000000 -25074.556641 99428.101562
1492000.000000 15105856512.000000 -25102.703125 100254.148438
1493000.000000 15080741888.000000 -25126.121094 101089.468750
1494000.000000 15055605760.000000 -25144.757812 101934.015625
1495000.000000 15030453248.000000 -25158.560547 102787.781250
1496000.000000 15005289472.000000 -25167.478516 103650.710938
1497000.000000 14980119552.000000 -25171.460938 104522.742188
1498000.000000 14954948608.000000 -25170.457031 105403.804688
1499000.000000 14929780736.000000 -25164.416016 106293.828125
1500000.000000 14904621056.000000 -25153.287109 107192.781250
